Дата;Клиент;ID клиента;Кампания;ID кампании;Запись;ID записи;Потрачено, руб.;Выполненные заявки;Переходы по ссылкам; Вступления; Охват; Охват подписчиков;Отметки «Нравится»;Поделилось;Комментарии
2024-02-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_31;4825981;171;1;4;0;5067;4116;12;0;1
2024-02-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_14;4825865;514;1;2;0;5741;5741;10;0;0
2024-02-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_20;4825859;1200;1;8;0;5763;5260;7;0;1
2024-02-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_16;4832931;857;1;3;0;4577;4417;7;2;0
2024-02-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k12 group_9;4826210;634;1;3;0;4968;4834;7;1;1
2024-02-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_5;4826136;462;1;15;0;12551;11971;10;2;2
2024-02-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_24;4832949;514;1;5;0;4880;4770;2;0;0
2024-02-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_23;4833048;514;1;4;0;8066;8044;24;0;2
2024-02-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_13;4832859;377;1;5;0;3073;3073;0;0;0
2024-02-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_8;4831827;514;1;1;0;8321;7172;8;0;0
2024-02-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_15;4832929;1371;1;9;0;11092;10179;9;0;7
2024-02-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_11;4825877;257;1;3;0;3579;3577;7;1;0
2024-02-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_22;4825921;600;1;3;0;10713;10637;3;0;0
2024-02-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_17;4825870;600;1;1;0;3261;3079;17;0;0
2024-02-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_18;4825871;360;1;5;0;3503;3296;8;0;3
2024-02-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_1;4825823;411;1;2;0;3709;3561;7;0;0
2024-02-20;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_15;4832911;1371;1;12;0;10750;10295;6;0;9
2024-02-20;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_13;4825888;377;1;7;0;3280;3190;2;0;0
2024-02-21;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_18;4832935;360;1;0;0;3398;3299;15;0;0
2024-02-21;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_2;4826150;857;1;5;0;12117;12020;162;0;1
2024-02-21;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_8;4825835;514;1;20;0;7093;6349;9;0;8
2024-02-22;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_23;4833048;514;1;4;0;5293;5265;12;0;1
2024-02-22;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_13;4832907;377;1;5;0;1991;1965;0;0;0
2024-02-22;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_15;4825890;1371;1;15;0;9474;8807;0;0;4
2024-02-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_18;4825857;360;1;1;0;2162;2014;6;0;2
2024-02-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_17;4825870;600;1;5;0;2413;2298;12;0;0
2024-02-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_8;4826161;514;1;2;0;5589;5052;7;0;0
2024-02-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_15;4832929;1371;1;10;0;13484;12695;7;1;1
2024-02-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_13;4825864;377;1;5;0;2794;2684;1;0;0
2024-02-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_18;4832915;360;1;6;0;2744;2665;7;0;0
2024-02-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_8;4825782;514;1;5;0;7716;7416;4;0;1
2024-02-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_15;4825852;1371;1;11;0;9348;8366;1;0;6
2024-02-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_13;4832859;377;1;4;0;2042;2004;0;0;0
2024-02-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_11;4825845;257;1;4;0;3618;3618;0;0;0
2024-02-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_13;4825850;377;1;5;0;2609;2506;1;0;3
2024-02-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_4;4826134;171;1;2;0;1582;1548;0;0;2
2024-02-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_8;4831855;514;1;2;0;5930;5446;1;0;0
2024-02-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_14;4832909;514;1;0;0;5398;5322;9;0;0
2024-02-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_15;4832911;1371;1;22;0;19278;17564;10;1;8
2024-02-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_4;4825776;171;1;0;0;1982;1893;2;0;1
2024-02-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_17;4825892;600;1;3;0;2295;2235;26;0;3
2024-02-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_18;4825871;360;1;1;0;2348;2252;7;0;0
2024-02-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_11;4832856;257;1;1;0;2296;2296;4;0;0
2024-02-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_13;4832907;377;1;3;0;2041;2020;0;0;3
2024-02-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_8;4825782;514;1;0;0;6031;5801;2;0;0
2024-03-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_25;4833086;1200;1;0;0;7494;7447;4;0;0
2024-03-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_17;4832914;600;1;2;0;3242;3173;35;0;2
2024-03-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_18;4832915;360;1;5;0;4537;4398;15;0;0
2024-03-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_13;4825864;377;1;3;0;2087;2037;2;0;0
2024-03-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_15;4825908;1371;1;5;0;9781;9003;2;0;7
2024-03-02;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_11;4825845;257;1;5;0;2113;2095;3;0;0
2024-03-02;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_4;4826134;171;1;3;0;1241;1196;1;0;0
2024-03-02;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_8;4826142;514;1;1;0;6710;6261;6;1;0
2024-03-03;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_14;4832909;514;1;1;0;6756;6455;9;0;0
2024-03-03;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_15;4832929;1371;1;20;0;17627;16530;7;0;5
2024-03-03;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_17;4825870;600;1;5;0;2727;2665;8;0;0
2024-03-03;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_18;4825893;360;1;1;0;2985;2745;10;0;0
2024-03-04;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_11;4831920;257;1;1;0;3539;3539;4;0;0
2024-03-04;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_13;4832926;377;1;2;0;2801;2800;1;0;0
2024-03-04;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_8;4825798;514;1;0;0;4593;4162;3;0;0
2024-03-05;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_18;4832935;360;1;6;0;4407;4350;13;0;4
2024-03-05;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_1;4831840;411;1;5;0;6128;5936;27;0;0
2024-03-05;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_15;4825866;1371;1;13;0;10091;9233;2;0;1
2024-03-05;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_13;4825850;377;1;5;0;3650;3615;3;0;2
2024-03-06;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_20;4825859;1200;1;7;0;5924;5518;7;0;1
2024-03-07;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_18;4825857;360;1;2;0;4267;4152;8;0;1
2024-03-07;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_15;4832911;1371;1;18;0;14710;13454;6;0;14
2024-03-08;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_16;4832912;857;1;5;0;5117;5074;4;1;4
2024-03-08;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_10;4831831;342;1;1;0;2923;2917;8;0;1
2024-03-08;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_8;4826161;514;1;2;0;6429;6008;8;1;1
2024-03-08;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_28;4832964;171;1;2;0;4976;4937;5;0;0
2024-03-08;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_25;4832951;1200;1;0;0;6108;6108;8;0;0
2024-03-08;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_27;4832978;308;1;7;0;2703;2654;24;0;0
2024-03-08;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_13;4832859;377;1;4;0;1810;1808;0;0;1
2024-03-08;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_24;4825963;514;1;3;0;5008;4947;3;0;0
2024-03-08;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_2;4825826;857;1;2;1;13613;13522;82;0;2
2024-03-08;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_23;4825962;514;1;1;0;7806;7653;11;0;0
2024-03-08;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_1;4825804;411;1;4;0;5511;5211;28;0;1
2024-03-09;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_29;4825969;514;1;0;0;1739;1662;9;0;1
2024-03-09;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_14;4825851;514;1;5;0;6528;6514;7;0;0
2024-03-09;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_4;4825776;171;1;7;0;2374;2250;0;0;3
2024-03-09;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_5;4825777;462;1;10;0;10293;9686;1;0;2
2024-03-09;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_15;4825890;1371;1;18;0;11420;10664;5;0;6
2024-03-09;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_24;4832973;514;1;4;0;4120;4019;1;1;0
2024-03-09;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_17;4832851;600;1;3;0;2566;2400;12;0;0
2024-03-09;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_6;4826138;634;1;3;0;5237;5130;0;0;0
2024-03-09;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_18;4832915;360;1;2;0;2170;2064;10;0;1
2024-03-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_10;4831866;342;1;1;0;3186;3057;5;1;0
2024-03-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_28;4832979;171;1;3;0;5610;5591;6;0;0
2024-03-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_2;4826128;857;1;10;7;9775;9550;167;0;2
2024-03-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_5;4826155;462;1;4;0;6661;6193;6;0;0
2024-03-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_1;4826126;411;1;4;0;4030;3736;8;0;1
2024-03-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_41;4831707;360;1;1;0;2794;2729;4;0;4
2024-03-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_30;4825970;857;1;4;0;5138;4705;4;5;0
2024-03-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_29;4825957;514;1;4;0;1913;1820;29;0;0
2024-03-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_22;4825961;600;1;5;0;10414;10220;5;0;0
2024-03-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_16;4825909;857;1;9;0;4036;3960;3;0;0
2024-03-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_11;4825845;257;1;1;0;1027;1026;2;0;1
2024-03-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_8;4825782;514;1;3;0;5790;5451;5;0;0
2024-03-10;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_13;4825864;377;1;1;0;3152;3145;0;0;1
2024-03-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_13;4825850;377;1;1;0;3463;3439;0;0;2
2024-03-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_17;4825870;600;1;3;0;4422;4337;19;0;0
2024-03-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_14;4825907;514;1;3;0;7869;7869;11;0;0
2024-03-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_4;4825793;171;1;1;0;1978;1918;0;0;0
2024-03-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_18;4825871;360;1;1;0;3029;2866;9;0;0
2024-03-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_27;4833090;308;1;0;0;1761;1700;14;0;0
2024-03-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_23;4832947;514;1;3;0;7820;7730;25;0;0
2024-03-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k10 group_15;4832873;1371;1;17;1;15728;15319;3;0;7
2024-03-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_8;4831827;514;1;9;0;12349;11401;11;0;0
2024-03-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_18;4832935;360;1;3;0;3497;3361;17;0;0
2024-03-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_1;4831840;411;1;12;0;8068;7975;35;0;1
2024-03-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_15;4825908;1371;1;16;0;16320;15228;6;0;5
2024-03-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_8;4825835;514;1;1;0;9656;8995;5;0;0
2024-03-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_18;4825893;360;1;3;0;2340;2180;12;0;0
2024-03-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_20;4825859;1200;1;5;0;5564;5412;7;0;0
2024-03-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_13;4832907;377;1;2;0;2799;2750;3;0;0
2024-03-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_22;4825921;600;1;3;0;8391;8208;2;0;0
2024-03-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_5;4825777;462;1;4;0;7082;6896;5;0;1
2024-03-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_1;4825804;411;1;6;0;4994;4835;25;0;2
2024-03-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_13;4825905;377;1;3;0;3139;3091;1;0;0
2024-03-15;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_15;4832911;1371;1;6;0;9816;9040;6;0;6
2024-03-16;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k10 group_8;4826180;514;1;1;0;5346;5005;8;0;1
2024-03-16;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_18;4832852;360;1;1;0;3037;2797;11;0;1
2024-03-16;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_20;4832854;1200;1;4;0;3383;3075;4;0;3
2024-03-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_22;4833044;600;1;5;0;11069;11009;10;0;0
2024-03-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_1;4831810;411;1;4;0;5641;5631;22;0;1
2024-03-17;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_15;4825890;1371;1;14;0;14300;13724;3;0;3
2024-03-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_15;4831927;1371;1;6;0;11013;10496;7;0;2
2024-03-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_13;4831924;377;1;5;0;4045;4039;4;1;1
2024-03-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_8;4825782;514;1;5;0;8803;8533;9;0;2
2024-03-18;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_18;4825871;360;1;1;0;3795;3609;7;0;0
2024-03-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_1;4825790;411;1;2;0;4178;4076;12;0;0
2024-03-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_18;4825893;360;1;3;0;2932;2664;11;0;0
2024-03-19;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_8;4831827;514;1;2;0;8701;8295;6;0;0
2024-03-20;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_5;4825794;462;1;5;0;8652;8269;4;0;0
2024-03-21;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_1;4826148;411;1;8;0;4322;4231;11;1;0
2024-03-21;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_18;4832935;360;1;1;0;3184;3105;9;0;1
2024-03-21;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_15;4825866;1371;1;5;0;9541;8924;2;0;1
2024-03-22;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_8;4825812;514;1;1;0;5238;4896;7;0;0
2024-03-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_1;4825771;411;1;0;0;4852;4712;8;0;0
2024-03-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_18;4825912;360;1;2;0;5153;5009;16;0;1
2024-03-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_15;4832929;1371;1;16;0;18504;18089;8;0;4
2024-03-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_13;4825905;377;1;2;0;3897;3816;1;0;1
2024-03-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_1;4831840;411;1;7;0;5883;5630;15;1;0
2024-03-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_8;4831855;514;1;0;0;6665;6247;6;0;0
2024-03-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_5;4826136;462;1;8;0;9149;9093;12;0;0
2024-03-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_18;4832865;360;1;2;0;2982;2887;6;0;0
2024-03-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_13;4825850;377;1;3;0;4416;4352;2;0;8
2024-03-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_15;4825908;1371;1;21;0;16847;16746;7;0;3
2024-03-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_30;4832967;857;1;4;0;6196;6035;3;4;0
2024-03-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_25;4832951;1200;1;5;0;11353;11143;10;0;0
2024-03-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_17;4825911;600;1;6;0;3617;3600;13;0;0
2024-03-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_4;4825776;171;1;2;0;1604;1553;3;0;1
2024-03-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_20;4825916;1200;1;10;0;6015;5790;6;1;2
2024-03-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_9;4826164;634;1;4;0;8159;8159;5;0;0
2024-03-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_15;4832862;1371;1;11;0;8962;8675;9;0;5
2024-03-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_18;4825893;360;1;1;0;3434;3330;11;0;0
2024-03-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_8;4825782;514;1;4;0;6483;5761;9;0;4
2024-03-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_1;4825790;411;1;7;0;6123;5936;20;0;1
2024-03-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_30;4825933;857;1;4;0;8683;8584;1;4;0
2024-03-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_29;4825931;514;1;3;0;1747;1745;10;0;1
2024-03-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_21;4825919;428;1;1;0;5412;5281;3;0;0
2024-03-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_5;4825777;462;1;16;0;16312;16116;7;0;2
